id,bedrooms_total,baths_total,acres,sq_ft_tot_fn, tax_gross_amount,assessment_value_town,garage_capacity,address,city,garage_type,year_built,total_stories,surveyed,seasonal,water_body_type,water_frontage_length,short_sale,rooms_total,garage,flood_zone,easements,current_use,covenants,common_land_acres,basement_access_type,basement,image,price_closed
68,3,2,0.18,2164,7542,390900,2,7 Highland Ave,Woodstock,Attached,2003,1.5,Yes,No,,,No,7,Yes,No,,,No,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4417390/0/60/45/8c70ec36c912e3812c37cccc3be2bca1/0/768a3de03f4e9e69b968e5f9cac0e527/4417390.JPG,375000
69,1,1,76.61,1118,10137,525400,2,345 Gabert Road,Woodstock,Attached,1850,1.5,Yes,No,Brook,,No,6,Yes,No,,Yes,No,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4319796/0/60/45/80c9c35ae9c2a97708f3b8f3a5e610f4/0/5d949253ca7998af060fbfe2a6e65d99/4319796.JPG,515000
70,4,4,65,5904,29997,1647620,2,524 Old Farm Road,Pomfret,Attached,2008,2.5,Yes,No,,,,11,Yes,No,,No,Yes,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4236354/0/60/45/51ef556feddedcbc6d9b12d68e7ae6c2/0/d30e3d2e06db454ead1c40ff28d5493b/4236354.JPG,1725000
71,4,3,0.23,2560,9022,431500,0,4 Church St,Woodstock,,1823,1.5,No,No,,,No,10,No,No,,,No,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4468172/0/60/45/c0439e4ff4ee5f63283e21957d113054/0/d6d74cd5d44b85f106dc0f33191a1b0f/4468172.JPG,332500
72,4,2,38,2680,30855,1694780,0,263 Barber Hill Road,Pomfret,,1989,2.5,Yes,No,,,No,8,No,No,,Yes,No,,Walkout,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4252838/0/60/45/abbc09675ac4a66d8c8b34592b6e34a3/0/fe7a8d7c9cc3cc2773c64f259e2608f3/4252838.JPG,1041900
73,3,3,11,1912,9211,462760,2,635 Bowman Road,Barnard,Detached,1973,1.75,No,No,,,No,6,Yes,No,,No,No,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4515526/0/60/45/34c015ed3cc36533017ead52376d6208/0/684ef816a72e32ad7af54c21c7ad16af/4515526.JPG,485000
74,2,3,1.09,1336,5844,226200,0,11B College Hill Rd.,Woodstock,,2003,2,Yes,No,River,271,,6,No,No,,,No,,,No,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4241998/0/60/45/ba9275d8676c13d72c2720075320b195/0/6a11c0f8ce01665e1666f45e2e7bb32a/4241998.JPG,385000
75,4,2,14.23,2334,11927,655090,0,1407 Joe Ranger Road,Pomfret,,2005,2,Yes,No,,,No,9,No,Unknown,,,No,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4503398/0/60/45/c03d7c392ad8217feac229ab82f8beb6/0/8d699504df295869a2b6339e78e5653c/4503398.JPG,485000
76,3,2,5.17,1426,7882,433400,0,6 Border Lane,Woodstock,,1960,1,Unknown,No,,,,5,No,No,,No,Yes,,Walk-up,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4136682/0/60/45/93662a0f26a48a078d114031676a8184/0/da907ecc19ebe67fa7ab5ef896914a6a/4136682.JPG,350000
77,4,2,0.09,2600,9683,669900,0,17 The Green,Woodstock,,1851,2.5,Unknown,No,,,No,9,No,No,,,No,,Walkout,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4396407/0/60/45/18aeedcda9b9d4827b4647edca7f164d/0/64970244052ce44e6dc02b2627770c26/4396407.JPG,557500
78,3,2,4.3,1764,4671,312450,2,19 Garnet Hill,Barnard,Attached,1975,2,Yes,No,,,,8,Yes,No,,,No,,,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4094479/0/60/45/2884d90b65f0cc3783550905b7753e2d/0/437a05ce9ff999fe7eb90c0e267bd4f2/4094479.JPG,345000
79,4,4,161,5268,25418,1215700,2,205 Britton Lane,Woodstock,Detached,1958,2.5,No,No,Pond,,,9,Yes,No,,Yes,No,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4208933/0/60/45/a6c1eff22c8942fe56b5812138a7d75a/0/a665f47ad339e3758fe4499f9b9c9683/4208933.JPG,1150000
80,3,4,2.23,3925,16054,1918800,2,186 Rose Hill,Woodstock,Detached,1910,3,Yes,No,Pond,,No,9,Yes,No,,No,No,,Walkout,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4351012/0/60/45/4ac36c1dcefa613fc944209ecf0b8be5/0/aa5ccb23fbb270d1f4c5eeae3a9a6504/4351012.JPG,434000
81,3,4,5.1,2610,8271,899,2,899 Noah Wood Road,Woodstock,Attached,1994,2,Yes,No,,,No,9,Yes,No,,,Unknown,,Walkout,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4406636/0/60/45/3e186020b2bcf1dabcd55074683d3dca/0/50acd7760b97baad84c402f6614dd5c1/4406636.JPG,392000
82,5,5,172.62,5990,37803,3271300,6,228 Wyman Lane,Woodstock,Detached,1782,2,No,No,Pond,,No,12,Yes,No,,Yes,No,,Walk-up,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4204120/0/60/45/4a2a48c721b0a890049f989e74759733/0/af4e5d37d02a1f1fa4b45fc8b6f33151/4204120.JPG,3050000
83,2,2,6.69,2200,12976,672600,1,809 Bryant Road,Woodstock,Attached,1826,2,Yes,No,,,No,7,Yes,No,,,Yes,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4438403/0/60/45/324466c6b4002df2168a220437d5b7c1/0/e1cd1545bfdae2de6e9ea2c8607c66b2/4438403.JPG,345000
84,3,3,0.73,1350,4480,232200,0,73 South Street Street,Woodstock,,1900,2,Unknown,No,,,No,7,No,No,,,No,,Walkout,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4449407/0/60/45/ca07460720e3eaed857e5a0108a6f94f/0/dbbfd0921c848a4b287c749b55bca899/4449407.JPG,306000
85,3,4,26.26,3401,22119,1057900,3,1018 Deer Brook Way,Woodstock,Attached,2009,2,Yes,No,Pond,,No,10,Yes,No,,,Yes,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4169863/0/60/45/85b3c7bab4b541c91a5878f19a289d17/0/c17cc29f6498eafc8143aaf2aca36932/4169863.JPG,1125000
86,2,4,0.71,3735,9423,355600,1,4903 South Rd,Woodstock,Under,1980,2.5,Yes,No,Brook,170,,7,Yes,Yes,,,No,,Walkout,Yes,,340000
87,6,5,6.1,4000,21510,1114900,2,5142 SOUTH ROAD,Woodstock,Under,1796,2,Yes,No,,,No,13,Yes,No,,No,Unknown,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4467500/0/60/45/c77d47565a05fb72b173371ac0a1e717/0/e0f344eea1c92548e90c558a074992c4/4467500.JPG,875000
88,4,3,10.1,2403,9814,539050,2,1669 High Pastures Road,Pomfret,Attached,1840,1.5,Yes,No,,,No,7,Yes,No,,,No,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4449184/0/60/45/d3a274d3f319c9f79f191fb956b7a28d/0/d7123900dc6dc31ae511f8209e0e6220/4449184.JPG,502500
89,4,4,42.15,5200,36669,1991300,2,1316 Peterkin Hill Road,Woodstock,Attached,2010,2,Yes,No,,,No,13,Yes,No,,Yes,No,,Walkout,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4605516/0/60/45/266dfca232f24c1b9d7d2b60d60976f8/0/ba30b2144d0926e81b5965e7ab567e7f/4605516.JPG,3000000
90,4,5,7.03,3202,13177,683000,2,628 Deerbrook Way,Woodstock,Attached,2005,2,Yes,No,,,,9,Yes,No,,No,Yes,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4159732/0/60/45/3526b0bb67b9d1dd2fafc6f50e8d66df/0/2420c35fd7691227d7c47db1edf3c1d3/4159732.JPG,710000
91,4,3,1.01,2836,10339,494500,2,132 Shurtleff Lane,Woodstock,Attached,2003,2,Yes,No,,,,8,Yes,No,,,Unknown,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4189018/0/60/45/be7273bbcd0e4d97cf1bbbc4eb33a356/0/08537ef36fce4141629f4a45e76c28fa/4189018.JPG,500000
92,3,4,2.37,3200,14297,696500,2,7802 Sawyer,Woodstock,Under,2010,2,Unknown,No,,,No,9,Yes,No,Yes,No,No,,Walkout,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/2820650/0/60/45/f99d5036f21db54ca632fd0ce73f4c0b/0/787ae71e76b51f02f72f5ea1bee47a44/2820650.JPG,500000
93,3,2,0.68,1900,7353,351700,2,1 Highland Ave Extension,Woodstock,Detached,1960,1,Yes,No,,,No,8,Yes,No,,,Yes,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4436073/0/60/45/ecf3cff4944bfbbfe8336945d06853aa/0/18b9d51ff5e8ed4fe0e909c03b939f7c/4436073.JPG,445000
94,5,3,5.02,2868,12249,634900,2,938 South Road,Woodstock,Detached,1830,1.5,Yes,No,Pond,,No,11,Yes,No,,No,Unknown,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4479202/0/60/45/dbf5f38d7d35b061f32e16e666167771/0/39fab67f6da8b2fa65cf97ada28ee317/4479202.JPG,635000
95,3,3,6.02,3370,11581,553900,1,2494 Church Hill Rd,Woodstock,Under,1865,1.5,Yes,No,,,No,10,Yes,No,,,No,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4248352/0/60/45/4ac408b864bc8d117fbdcee85d05004d/0/4b7ef4bd6c756b6db86ab848ad0882eb/4248352.JPG,460000
96,3,2,82.3,2688,30155,1563000,2,1001 Atwood Lane,Woodstock,Under,2002,3,Yes,No,,,,6,Yes,No,,Yes,No,,,No,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4250612/0/60/45/a4018778806401a05456b242dcb656cc/0/7815bbfe433947b538efbb12aefc0ca4/4250612.JPG,2825000
97,3,1,64.7,2460,8776,553520,1,10024 VT. RT.12,Barnard,Attached,1800,1.5,No,No,,,,6,Yes,Yes,Yes,No,No,,,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/2678718/0/60/45/15e2a9ad6f339b930425651c67b273d7/0/88db358e640b84f8245e52601ad9843c/2678718.JPG,332500
98,3,2,4.3,1764,5964,312450,2,19 Garnet Hill,Barnard,Attached,1975,2,Yes,No,,,No,8,Yes,No,,,No,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4453344/0/60/45/7e6775813a002010bca1f5340622daaa/0/cded77919fad27e0c170f45f6b14d5cf/4453344.JPG,385000
99,3,2,0.24,1782,5748,274900,0,13 High Street,Woodstock,,1890,2,No,No,Brook,,No,7,No,Yes,Yes,No,No,,Walkout,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4411472/0/60/45/f13278e40335cf51a760c3de4cf88668/0/3eb5e8cd4e81087a2240519c728b5a56/4411472.JPG,357500
100,4,4,1.06,3184,11391,458600,2,4 Highland Avenue Extension,Woodstock,Attached,1986,4+,Yes,No,,,,11,Yes,No,,,No,,Walkout,No,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/2832300/0/60/45/125db8ca271e08fe0582117f30cbd816/0/66db824153a4069b838f2900c23a19a8/2832300.JPG,459500
101,3,3,0.04,1844,7139,339000,0,32 The Green,Woodstock,,1803,2,No,No,,,No,9,No,No,,No,No,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4349449/0/60/45/f7f9d18ba03affce3e72085e1f13a0a1/0/047dc820fbcf8862b1d03e61a6bdea93/4349449.JPG,460000
102,4,2,0.2,2048,6199,365900,1,29 HIGH STREET,Woodstock,Under,1880,3,No,No,,,No,8,Yes,No,,No,No,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4339271/0/60/45/553305555ebe5ef29893dd029a66f69d/0/3be86ffd07f9d6da1aca1756a56adf50/4339271.JPG,345000
103,3,3,7.2,2167,10602,507100,2,136 English Mills Way,Woodstock,Attached,1997,1.5,Yes,No,Brook,,No,7,Yes,No,Yes,No,Yes,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4319937/0/60/45/0578e557597125a49cec856417b66ebe/0/bff55f49060dec8ed809e24414c74dad/4319937.JPG,370000
104,4,3,20.02,3128,15883,,22,1321 Old River Road,Woodstock,Attached,1971,1,Yes,No,,,No,10,Yes,No,,,No,,Walkout,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4462226/0/60/45/cf33aa2e3a02ad00b82a5103cf2241fc/0/8a5cf81a9718ff0af70934ec0c38a747/4462226.JPG,1100000
105,10,9,2.43,8600,43180,,6,000 Mountain Ave,Woodstock,Detached,1851,3,Yes,No,,,,20,Yes,No,,,No,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4187214/0/60/45/6367722c7b4abe91a2742f853ca66855/0/adde1eb6737cd3470a7ccf091fd42c38/4187214.JPG,2500000
106,4,3,0.67,3084,10727,506800,2,14 Prospect Street,Woodstock,Detached,1880,1.5,Unknown,No,,,No,11,Yes,No,,No,Unknown,,Walkout,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4044673/0/60/45/8f9be59b565edd182a2085a0300178b3/0/991c4a786f418970124eb70131c34b2c/4044673.JPG,585000
107,6,6,32.01,5412,27757,1491800,3,587 Old River Rd,Woodstock,Attached,1850,2.5,Yes,No,River,"1,228",No,19,Yes,No,,,Yes,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4503582/0/60/45/d217eae97d7934ad15722f8f13a2d3bc/0/40ed35ec4fc1e47558314cb920a67594/4503582.JPG,4100000
108,2,2,19.67,936,6892,354150,1,80 VT Route 12,Pomfret,Under,2005,2,Unknown,No,,,No,5,Yes,Unknown,Yes,No,No,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4246062/0/60/45/bf13187fbe0e62335ba7699d741226ee/0/6530880766d3c89353d95dca9defa675/4246062.JPG,315000
109,3,3,0.2,2150,6741,349400,1,14 High Street,Woodstock,Attached,1790,1.5,Yes,No,,,No,6,Yes,No,,No,No,,Walkout,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4151275/0/60/45/758cc50f2ea89e35606bb481e925a14c/0/7476844afcf66008f59040568181e827/4151275.JPG,340000
110,5,3,55,3686,21894,1250200,2,4070 Pomfret Road,Pomfret,Detached,1830,2,Yes,No,,,No,11,Yes,No,,,Yes,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4367493/0/60/45/0b5bc4877bcb36fe8af537b7215993ea/0/a6fd6937dbde1b85fc35ceac3c0feeea/4367493.JPG,471000
111,4,5,11.6,3793,17275,895400,2,441 Austin Road,Woodstock,Attached,2007,2,Yes,No,,,,10,Yes,No,,No,No,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4213228/0/60/45/ca8a1614ec17f4a87f9b5519f2e9b300/0/9bbe9118707f2c990389aa66844a6190/4213228.JPG,925000
112,3,4,4.9,4200,22730,846400,2,70 Golf Ave,Woodstock,Attached,1993,1,Yes,No,Pond,,,9,Yes,No,,,Yes,,Walkout,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4035282/0/60/45/c7bef77d0290be4d969d5ed607be955e/0/d25ca151caa3d44398f4d1e122484ce2/4035282.JPG,850000
113,5,2,0.43,2444,12906,593400,4,19 River Street,Woodstock,Detached,1900,2,No,No,,,No,10,Yes,No,,,No,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4511270/0/60/45/ccb0257f54d61dd05b95706b1a835017/0/3c7a6e32c479228b9e02e840b1faa447/4511270.JPG,610000
114,3,3,3.73,2066,8886,425000,2,25 French's Road,Woodstock,Attached,1969,1,Yes,No,,,No,7,Yes,No,,,Yes,,Walkout,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4240305/0/60/45/82bd5d7cb02698f524b1eb49c195a9f7/0/45a1ae2048fc28541d308af04b83c3a0/4240305.JPG,435000
115,3,3,1.78,2260,8428,403100,2,100 Laughlin,Woodstock,Detached,1970,1.5,Unknown,No,,,No,7,Yes,No,,,No,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4445286/0/60/45/7f5cc272d352ba14c5caa046ebf2f8f5/0/4fe8e9e0a9a48f5b833cb381ad23ed8f/4445286.JPG,381000
116,3,3,0.83,1813,7781,393300,2,25.5 Prospect Street,Woodstock,Detached,1989,2,Unknown,No,,,,8,Yes,No,,No,No,,Walkout,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4063984/0/60/45/3e84bca6c0ddee4303b7f9e679a5c889/0/f06f2d3490ac60369a93d6a4eb44a08e/4063984.JPG,407000
117,6,6,0.72,5131,24295,1228000,1,29 The Green,Woodstock,Attached,1810,3,No,No,,100,,12,Yes,Unknown,Yes,No,Yes,,,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4048376/0/60/45/e3086a7fd4efa1cd8cf7b7bef22c8fca/0/ec2300fa5320fe1dc75a4a8f745b361b/4048376.JPG,2000000
118,3,3,0.18,2500,11288,539900,1,11 Mountain Ave,Woodstock,Attached,1851,2,Yes,No,,,No,8,Yes,No,,,No,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4493822/0/60/45/cc83ceeb49eb98494313356b99168816/0/bc7b2dc80316888beb881c37d65eedfa/4493822.JPG,1000000
119,4,4,0.43,3090,7627,441200,0,27 Slayton Terrace,Woodstock,,1890,2.5,No,No,,,No,9,No,No,,,No,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4232072/0/60/45/2fe2670f533b7285f73a5f9f586bc8ee/0/68efcb4b03c6d7339ada93ebb6b05cda/4232072.JPG,360000
120,3,3,51.6,3554,28272,1353000,2,1509 Old River Road,Woodstock,Attached,1920,1.75,Yes,No,,,No,14,Yes,Unknown,,,No,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4447942/0/60/45/01a3b0693a9728581e19715395b145c5/0/5eb1059ac82c4d2de3d7b19f2f337cd7/4447942.JPG,1820000
121,4,3,14.1,2752,8389,523800,0,334 Sugar Hill Rd,Woodstock,,1980,1,No,No,,,,9,No,No,,,Yes,,Walkout,No,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4018458/0/60/45/20ed01d0611c25266b3dcf060c785753/0/ea640ce7352d19b5f8b31f7d9b42fb5e/4018458.JPG,530000
122,4,4,1.34,4512,30960,1140000,2,37 Elm St,Woodstock,Attached,1801,2.5,Unknown,No,,,No,11,Yes,No,,,No,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4613702/0/60/45/2b5175f9e0fae92fe5e8935cb7d8a653/0/5125f4e12c30e3339baf5a38ad0ea1e8/4613702.JPG,1825000
123,4,5,0.52,5062,26447,1180000,6,16 Pleasant Street,Woodstock,Attached,1830,3,Yes,No,Brook,135,No,13,Yes,No,,No,No,,Walkout,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4068670/0/60/45/8abe9afb26a3f40cacc78634ee3e11a7/0/4fd39d7bde5174d4d05189e1777b65b3/4068670.JPG,1750000
124,3,3,10,3000,4748,272560,2,467 Caper St,Pomfret,Attached,1968,2,Yes,No,,,No,9,Yes,No,,,No,,Walkout,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4446007/0/60/45/8e7dc7430a487d180b49480c48c9f716/0/c3fb67248bf43c14c26da9020dfc0619/4446007.JPG,365000
125,4,3,0.35,2552,13211,644400,2,10 High Street,Woodstock,Detached,1870,3,Unknown,No,,,,12,Yes,No,,,Unknown,,,,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4602976/0/60/45/4f2a1811bc40e14a65107e9356991764/0/885c675be957b2bb041012533b7c938f/4602976.JPG,550000
126,3,4,5.59,1920,11552,552500,2,3057 Church Hill Road,Woodstock,Detached,1997,2,Yes,No,,,,7,Yes,No,,No,No,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4257108/0/60/45/28c9b0783db5f0959ce288f859f692eb/0/169b084a5fb0d3d578151a87164172a7/4257108.JPG,665000
127,3,3,1.3,2262,8441,403700,2,2 Highland Avenue Extension,Woodstock,Attached,1987,3,Yes,No,,,No,7,Yes,No,,No,No,,,No,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4490206/0/60/45/643442b758babe8d0542fcf8cf4daad7/0/75576836cc6174fc543008ef6a388b31/4490206.JPG,370000
128,3,3,,2164,,112500,,230 Labounty,Pomfret,Attached,1975,2,Unknown,No,,,,7,Yes,No,,,No,,,,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4604690/0/60/45/ad745dfaecb7d83f7704f91716da91e4/0/88e3624fbc8f07f8278f8c03edc8a681/4604690.JPG,330000
129,4,4,43.4,5000,21395,1175150,2,895 Clay Rd,Pomfret,Attached,1980,3,Yes,No,,,No,12,Yes,Unknown,,,Yes,,Interior,Yes,,650000
130,3,2,68.92,1544,16862,874000,0,115 Eastman Road,Woodstock,,1998,1.5,Yes,No,Brook,,No,6,No,No,,Yes,No,,Interior,Yes,,1150000
131,3,3,13.7,2935,11368,770200,2,2558 Hartland Hill Rd,Woodstock,Attached,2002,1.5,No,No,,,No,8,Yes,No,,,Yes,,Walkout,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4122361/0/60/45/bcfec6a629b633bc06283c8adcb584a9/0/e677e0a458fac91df0f8fd657a7cb5e9/4122361.JPG,508500
132,2,1,2.32,1332,5453,284000,2,124 Cabot Road,Woodstock,Detached,1965,1,No,No,,,,8,Yes,No,Yes,No,No,,Walkout,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4091617/0/60/45/8568a416d52e1bac53e9327dce1d4ac7/0/c35a1b645a99df6b79055a90df499231/4091617.JPG,320000
133,3,3,8.1,1872,6837,337900,0,24 Austin Road,Woodstock,,2005,2,Unknown,No,,,No,6,No,No,,No,No,,,No,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4364117/0/60/45/a3d5507626314356827b19fd6852611e/0/e94bb9706655a51d50db6cd7d788a582/4364117.JPG,310000
134,3,2,5.62,2256,6411,353600,1,108 Peterkin Hill Road,Woodstock,Detached,2001,1.5,Yes,No,Brook,600,,10,Yes,Unknown,,No,Unknown,,,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4098512/0/60/45/68202018c31f2d7cccf74d36ad85d577/0/234736fa7a32fc466fe9be25b5acc152/4098512.JPG,305000
135,6,8,5.5,7783,15867,421700,0,2709 Woodstock Road,Woodstock,,1875,2,Yes,No,River,"1,047",No,11,No,Yes,Yes,No,Yes,,,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/2831105/0/60/45/0b5745e026af2e73e9d822364ddd120b/0/1373815bf1e9842355bc7b1a559c7c46/2831105.JPG,415000
136,5,3,58.1,4080,18957,1041270,2,3862 Pomfret Road,Pomfret,Detached,1850,2,Yes,No,Pond,,No,10,Yes,No,,Yes,No,,Walk-up,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4390725/0/60/45/4907bf8ede9197aafc3452bc3b2c7c20/0/89d16dde631495f23af505112da88265/4390725.JPG,750000
137,4,4,133.3,3800,23815,1367040,2,216 Galaxy Hill Rd,Pomfret,Attached,1986,2.5,Yes,No,,,No,10,Yes,No,,,Yes,,Interior,Yes,http://cdnparap140.paragonrels.com/ParagonImages/Property/p14/NEREN/4361410/0/60/45/23e0f8ba3a8bcc99d38a8d8804b09a49/0/bdc6a0631bd4bb2135a3119abbe04df5/4361410.JPG,1200000
